date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,21.55,22.16,21.5,119519.72,0.52,2.41,22.418,23.32,23.933,169267.7,145202.13,138862.25,22.09
2019-08-07,22.15,22.24,21.17,204327.64,-0.53,-2.4,22.792,23.561,24.065,165401.67,148023.91,139542.16,21.57
2019-08-06,22.3,22.3,21.65,205104.52,-0.61,-2.69,23.28,23.878,24.234,150250.12,138760.95,136122.68,22.1
2019-08-05,23.59,23.7,22.68,200682.02,-0.91,-3.85,23.738,24.133,24.39,137230.16,128318.3,136645.1,22.71
2019-08-02,23.69,23.85,23.51,116704.59,-0.34,-1.42,24.062,24.298,24.552,120743.0,119932.69,132623.48,23.62
2019-08-01,23.97,24.12,23.8,100189.56,-0.05,-0.21,24.222,24.358,24.68,121136.56,118308.62,132206.63,23.96
2019-07-31,24.3,24.33,23.95,128569.93,-0.38,-1.56,24.33,24.379,24.793,130646.14,121867.23,137433.87,24.01
2019-07-30,24.38,24.5,24.25,140004.72,0.06,0.25,24.476,24.444,24.904,127271.78,119690.03,139866.95,24.39
2019-07-29,24.47,24.49,24.25,118246.18,-0.09,-0.37,24.528,24.462,24.982,119406.44,120622.39,143974.2,24.33
2019-07-26,24.35,24.64,24.31,118672.41,-0.08,-0.33,24.534,24.498,25.01,119122.38,127801.82,142345.96,24.42
2019-07-25,24.64,24.78,24.35,147737.48,-0.24,-0.97,24.494,24.546,25.042,115480.68,132522.38,141894.98,24.5
2019-07-24,24.65,24.94,24.59,111698.12,0.09,0.36,24.428,24.568,25.067,113088.32,131060.42,139443.44,24.74
2019-07-23,24.37,24.8,24.27,100678.02,0.29,1.19,24.412,24.589,25.066,112108.27,133484.4,138729.62,24.65
2019-07-22,24.25,24.59,24.09,116825.89,0.14,0.58,24.396,24.647,25.074,121838.34,144971.89,138342.17,24.36
2019-07-19,24.23,24.39,24.15,100463.87,0.05,0.21,24.462,24.806,25.097,136481.26,145314.28,139967.14,24.22
2019-07-18,24.55,24.55,24.16,135775.7,-0.49,-1.99,24.598,25.002,25.127,149564.08,146104.63,142084.51,24.17
2019-07-17,24.6,24.82,24.41,106797.88,0.09,0.37,24.708,25.206,25.138,149032.52,153000.5,142783.01,24.66
2019-07-16,24.65,24.69,24.4,149328.34,-0.12,-0.49,24.766,25.364,25.122,154860.53,160043.88,141362.11,24.57
2019-07-15,24.85,24.93,24.3,190040.52,-0.21,-0.84,24.898,25.501,25.103,168105.45,167326.02,138030.17,24.69
2019-07-12,24.73,25.09,24.44,165877.95,0.18,0.73,25.15,25.521,25.072,154147.29,156890.1,132744.48,24.9
2019-07-10,25.09,25.14,24.53,133117.89,-0.23,-0.92,25.406,25.537,25.033,142645.19,151267.59,129966.37,24.72
2019-07-09,25.3,25.35,24.75,135937.95,-0.28,-1.11,25.704,25.565,25.02,156968.49,147826.46,129261.5,24.95
2019-07-08,26.04,26.04,24.87,215552.95,-0.72,-2.77,25.962,25.542,25.014,165227.23,143974.84,130858.45,25.23
2019-07-05,26.21,26.25,25.75,120249.7,-0.23,-0.88,26.104,25.5,24.97,166546.58,131712.45,126989.26,25.95
2019-07-04,26.17,26.36,25.93,108367.45,-0.03,-0.11,25.892,25.387,24.877,159632.92,134620.01,125610.62,26.18
2019-07-03,26.3,26.6,26.0,204734.41,-0.03,-0.11,25.668,25.251,24.77,159890.0,138064.39,125633.71,26.21
2019-07-02,25.86,26.6,25.73,177231.64,0.3,1.16,25.426,25.07,24.664,138684.42,132565.52,125505.13,26.24
2019-07-01,25.19,26.05,25.15,222149.69,1.05,4.22,25.122,24.879,24.589,122722.44,122680.34,125443.58,25.94
2019-06-28,25.05,25.05,24.74,85681.39,-0.17,-0.68,24.896,24.704,24.545,96878.32,108734.33,118032.42,24.89
2019-06-27,25.16,25.17,24.89,109652.85,0.06,0.24,24.882,24.622,24.559,109607.11,108598.86,118500.92,25.06
2019-06-26,24.7,25.1,24.59,98706.55,0.28,1.13,24.834,24.529,24.568,116238.78,108665.15,117993.62,25.0
2019-06-25,24.76,24.8,24.45,97421.73,-0.09,-0.36,24.714,24.474,24.602,126446.62,110696.54,121949.96,24.72
2019-06-24,24.82,24.98,24.63,92929.08,-0.01,-0.04,24.636,24.485,24.629,122638.23,117742.06,121853.61,24.81
2019-06-21,24.81,25.03,24.56,149325.34,0.0,0.0,24.512,24.439,24.629,120590.34,122266.07,121352.36,24.82
2019-06-20,24.3,25.15,24.3,142811.19,0.42,1.72,24.362,24.366,24.62,107590.61,116601.22,118940.05,24.82
2019-06-19,24.74,24.89,24.37,149745.77,0.07,0.29,24.224,24.289,24.637,101091.53,113203.03,116709.39,24.4
2019-06-18,24.13,24.35,23.88,78379.76,0.14,0.58,24.234,24.257,24.676,94946.46,118444.74,115990.1,24.33
